Release; File; Size; LocTouched; LocAdded; MaxLocAdded; AvgLocAdded; Nauth; Nfix; Nr; ChgSetSize; Buggy
5;bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ReadOnlyBookieTest.java;202;36;36;36;36;1;0;1;1;Si
5;bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/AbstractZkLedgerManager.java;283;2;1;1;1;1;0;1;38;Si
5;bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerManagerFactory.java;236;10;6;6;6;1;0;1;38;No
5;bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestSpeculativeRead.java;320;8;4;4;4;1;0;1;38;Si
5;bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/LedgerLayoutTest.java;129;4;2;2;2;1;0;1;38;No
5;bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/TestLedgerManager.java;307;1;1;1;1;1;0;1;38;No
5;bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ZooKeeperUtil.java;129;1;1;1;1;1;0;1;38;No
5;hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkPublisher.java;125;5;4;4;4;1;0;1;38;No
5;hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkSubscriber.java;132;10;8;8;8;1;0;1;38;No
5;hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java;403;1;1;1;1;1;0;1;38;No
5;hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/HChannelHandler.java;266;4;1;1;1;1;0;1;38;No
5;hedwig-server/src/main/java/org/apache/hedwig/admin/console/JLineHedwigCompletor.java;86;15;9;9;9;1;0;1;38;No
5;hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/FakeBookie.java;85;4;2;2;2;1;0;1;38;No
5;hedwig-server/src/main/java/org/apache/hedwig/server/netty/UmbrellaHandler.java;139;6;3;3;3;1;0;1;38;No
5;hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxySubscribeHandler.java;70;7;5;5;5;1;0;1;38;No
5;hedwig-server/src/main/java/org/apache/hedwig/zookeeper/ZkUtils.java;101;2;1;1;1;1;0;1;38;No
5;hedwig-server/src/test/java/org/apache/hedwig/client/TestPubSubClient.java;691;41;30;30;30;1;0;1;38;No
5;hedwig-server/src/test/java/org/apache/hedwig/client/netty/TestMultiplexing.java;422;32;20;20;20;1;0;1;38;No
5;hedwig-server/src/test/java/org/apache/hedwig/server/TestBackwardCompat.java;1189;13;11;11;11;1;0;1;38;No
5;hedwig-server/src/test/java/org/apache/hedwig/server/filter/TestMessageFilter.java;399;32;24;24;24;1;0;1;38;No
5;hedwig-server/src/test/java/org/apache/hedwig/server/integration/TestHedwigHub.java;762;84;61;61;61;1;0;1;38;No
5;hedwig-server/src/test/java/org/apache/hedwig/server/persistence/MessageBoundedPersistenceTest.java;272;16;12;12;12;1;0;1;38;No
5;hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestDeadlock.java;260;13;10;10;10;1;0;1;38;Si
5;hedwig-server/src/test/java/org/apache/hedwig/server/subscriptions/TestUpdateSubscriptionState.java;236;13;9;9;9;1;0;1;38;No
5;hedwig-server/src/test/java/org/apache/hedwig/server/topics/TestConcurrentTopicAcquisition.java;194;10;7;7;7;1;0;1;38;No
6;bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServer.java;341;31;19;6;3.8;3;0;5;26;Si
6;bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/TestDeathwatcher.java;38;60;60;60;60;1;0;1;1;No
6;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ScanAndCompareGarbageCollector.java;74;28;14;14;14;1;1;1;8;Si
6;bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/AbstractZkLedgerManager.java;282;29;14;10;7;1;2;2;10;Si
6;bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/FlatLedgerManager.java;143;47;30;27;10;1;1;3;18;Si
6;bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManager.java;467;99;65;40;13;2;2;5;34;Si
6;bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerManager.java;161;25;8;8;8;1;1;1;8;Si
6;bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/MSLedgerManagerFactory.java;589;18;12;6;4;2;1;3;26;Si
6;bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/InMemoryMetastoreCursor.java;81;9;6;6;6;1;1;1;8;Si
6;bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/GcLedgersTest.java;251;108;101;55;50.5;1;2;2;10;Si
6;bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/LedgerManagerTestCase.java;68;3;2;2;2;1;1;1;8;Si
6;bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClient.java;701;122;76;41;19;2;1;4;12;Si
6;bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java;1004;145;96;46;19.2;1;1;5;39;Si
6;bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerMetadata.java;510;85;60;34;20;2;1;3;20;Si
6;bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingAddOp.java;171;23;18;11;9;1;0;2;14;Si
6;bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookieWriteLedgerTest.java;209;8;4;4;4;1;0;1;4;Si
6;bookkeeper-server/src/test/java/org/apache/bookkeeper/client/LedgerCloseTest.java;179;201;199;157;99.5;2;0;2;5;Si
6;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Bookie.java;1132;360;133;65;16.63;3;0;8;45;Si
6;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieShell.java;991;50;39;29;13;2;0;3;12;Si
6;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/CheckpointSource.java;65;83;83;83;83;1;0;1;12;No
6;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryLogger.java;613;143;114;113;57;2;0;2;21;Si
6;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileInfo.java;338;73;39;39;39;1;0;1;12;No
6;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/GarbageCollectorThread.java;557;10;6;3;2;2;0;3;31;Si
6;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/InterleavedLedgerStorage.java;237;142;107;106;53.5;2;0;2;21;Si
6;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Journal.java;575;230;122;104;24.4;2;0;5;37;Si
6;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerStorage.java;96;19;14;14;14;1;0;1;12;No
6;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LogMark.java;63;83;83;83;83;1;0;1;12;No
6;bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/BookieAccessor.java;18;6;5;5;5;1;0;1;12;No
6;bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/CompactionTest.java;276;2;2;2;2;1;0;1;12;Si
6;bookkeeper-server/src/test/java/org/apache/bookkeeper/test/LedgerDeleteTest.java;147;26;21;18;10.5;2;0;2;18;No
6;bookkeeper-server/src/main/java/org/apache/bookkeeper/client/AsyncCallback.java;136;12;12;12;12;1;0;1;2;No
6;bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeper.java;722;138;121;64;30.25;3;0;4;44;Si
6;bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookKeeperTest.java;220;20;20;20;20;1;0;1;2;No
6;bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieFailureTest.java;377;9;4;4;4;1;0;1;0;No
6;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/SyncThread.java;157;350;271;192;90.33;2;0;3;12;No
6;bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/IndexCorruptionTest.java;132;4;2;2;2;1;0;1;2;No
6;bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperAdmin.java;856;93;89;63;29.67;1;1;3;14;Si
6;bookkeeper-server/src/test/java/org/apache/bookkeeper/client/ListLedgersTest.java;96;111;111;111;111;1;0;1;1;No
6;bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AuditorLedgerCheckerTest.java;401;52;43;23;14.33;2;1;3;31;Si
6;bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AuditorPeriodicCheckTest.java;319;26;23;23;23;1;0;1;6;Si
6;bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/TestLedgerUnderreplicationManager.java;741;18;9;9;9;1;0;1;6;No
6;bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/TestReplicationWorker.java;580;47;45;41;15;2;1;3;31;Si
6;bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieJournalRollingTest.java;255;27;22;22;22;1;0;1;6;No
6;bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieReadWriteTest.java;1046;222;127;127;127;1;0;1;6;No
6;bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookieWatcher.java;297;126;63;35;31.5;1;1;2;33;Si
6;bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DefaultEnsemblePlacementPolicy.java;76;94;94;94;94;1;0;1;22;No
6;bookkeeper-server/src/main/java/org/apache/bookkeeper/client/EnsemblePlacementPolicy.java;71;90;90;90;90;1;0;1;22;No
6;bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerCreateOp.java;116;3;2;2;2;1;0;1;22;No
6;bookkeeper-server/src/main/java/org/apache/bookkeeper/client/RackawareEnsemblePlacementPolicy.java;553;581;577;572;288.5;2;0;2;23;No
6;bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/AbstractConfiguration.java;219;9;5;5;5;1;0;1;22;No
6;bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ClientConfiguration.java;327;32;31;31;31;1;0;1;22;No
6;bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/Configurable.java;26;47;47;47;47;1;0;1;22;No
6;bookkeeper-server/src/main/java/org/apache/bookkeeper/net/AbstractDNSToSwitchMapping.java;113;142;142;142;142;1;0;1;22;No
6;bookkeeper-server/src/main/java/org/apache/bookkeeper/net/CachedDNSToSwitchMapping.java;130;152;152;152;152;1;0;1;22;No
6;bookkeeper-server/src/main/java/org/apache/bookkeeper/net/CommonConfigurationKeys.java;12;31;31;31;31;1;0;1;22;No
6;bookkeeper-server/src/main/java/org/apache/bookkeeper/net/DNSToSwitchMapping.java;40;60;60;60;60;1;0;1;22;No
6;bookkeeper-server/src/main/java/org/apache/bookkeeper/net/NetUtils.java;44;60;60;60;60;1;0;1;22;No
6;bookkeeper-server/src/main/java/org/apache/bookkeeper/net/NetworkTopology.java;851;876;876;876;876;1;0;1;22;No
6;bookkeeper-server/src/main/java/org/apache/bookkeeper/net/Node.java;37;61;61;61;61;1;0;1;22;No
6;bookkeeper-server/src/main/java/org/apache/bookkeeper/net/NodeBase.java;167;185;185;185;185;1;0;1;22;No
6;bookkeeper-server/src/main/java/org/apache/bookkeeper/net/ScriptBasedMapping.java;235;264;264;264;264;1;0;1;22;No
6;bookkeeper-server/src/main/java/org/apache/bookkeeper/util/Shell.java;655;677;677;677;677;1;0;1;22;No
6;bookkeeper-server/src/test/java/org/apache/bookkeeper/client/LedgerRecoveryTest.java;398;2;1;1;1;1;1;1;22;Si
6;bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestRackawareEnsemblePlacementPolicy.java;263;293;286;254;95.33;2;0;3;28;No
6;bookkeeper-server/src/test/java/org/apache/bookkeeper/util/StaticDNSResolver.java;62;80;80;80;80;1;0;1;22;No
6;bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ServerConfiguration.java;763;86;86;61;43;2;0;2;18;Si
6;bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/ZkLedgerUnderreplicationManager.java;535;14;7;4;3.5;2;0;2;18;Si
6;bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieNettyServer.java;164;22;9;8;4.5;2;0;2;23;No
6;bookkeeper-server/src/main/java/org/apache/bookkeeper/util/LocalBookKeeper.java;247;1;1;1;1;1;0;1;14;No
6;bookkeeper-server/src/main/java/org/apache/bookkeeper/util/net/DNS.java;333;356;356;356;356;1;0;1;14;No
6;bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestLedgerChecker.java;440;2;1;1;1;1;0;1;14;No
6;bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/TestPerChannelBookieClient.java;267;191;183;97;45.75;3;1;4;30;Si
6;bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AuditorBookieTest.java;266;27;3;3;1.5;2;1;2;25;Si
6;bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/BookieAutoRecoveryTest.java;396;2;1;1;1;1;0;1;14;No
6;bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookKeeperClusterTestCase.java;511;51;16;16;16;1;0;1;14;No
6;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDirsManager.java;250;31;30;26;10;2;0;3;11;No
6;bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/BookieShutdownTest.java;52;73;72;71;36;1;0;2;6;Si
6;bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/BookieInitializationTest.java;382;117;117;48;39;2;0;3;6;Si
6;bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerChecker.java;251;4;1;1;1;1;0;1;1;Si
6;bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingReadOp.java;349;31;22;17;11;1;1;2;10;Si
6;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/JournalChannel.java;176;46;42;36;21;2;0;2;6;Si
6;bookkeeper-server/src/main/java/org/apache/bookkeeper/util/MathUtils.java;33;7;5;5;5;1;0;1;2;Si
6;hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCache.java;847;57;37;35;18.5;2;0;2;14;Si
6;hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/ActiveSubscriber.java;364;19;9;9;9;1;0;1;0;Si
6;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheImpl.java;904;37;20;15;6.67;2;0;3;11;Si
6;bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/TestSyncThread.java;321;340;340;340;340;1;0;1;1;No
6;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BufferedChannel.java;169;15;14;14;14;1;0;1;4;No
6;bookkeeper-server/src/main/java/org/apache/bookkeeper/util/NativeIO.java;116;132;132;132;132;1;0;1;4;No
6;hedwig-server/src/main/java/org/apache/hedwig/server/delivery/FIFODeliveryManager.java;963;33;28;28;28;1;0;1;1;Si
6;hedwig-server/src/test/java/org/apache/hedwig/server/delivery/TestThrottlingDelivery.java;357;170;150;150;150;1;0;1;1;Si
6;bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestFencing.java;375;17;3;2;1.5;1;1;2;6;Si
6;bookkeeper-server/src/test/java/org/apache/bookkeeper/util/TestDiskChecker.java;77;4;2;2;2;1;0;1;5;No
6;hedwig-server/src/test/java/org/apache/hedwig/client/TestPubSubClient.java;691;2;1;1;1;1;0;1;5;No
6;hedwig-server/src/test/java/org/apache/hedwig/server/delivery/TestFIFODeliveryManager.java;282;4;2;2;2;1;0;1;5;No
6;bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/LedgerCacheTest.java;435;76;76;76;76;1;0;1;1;Si
6;bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookieRecoveryTest.java;970;39;39;39;39;1;0;1;2;Si
6;bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/ReplicationWorker.java;340;16;9;4;3;2;1;3;20;Si
6;bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookiesListener.java;9;27;27;27;27;1;1;1;11;Si
6;bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/Auditor.java;492;67;37;33;18.5;1;1;2;17;Si
6;bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/AuditorElector.java;300;3;1;1;1;1;1;1;11;Si
6;bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/AutoRecoveryMain.java;253;3;2;1;1;2;1;2;20;Si
6;bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AutoRecoveryMainTest.java;87;39;39;39;39;1;1;1;11;Si
6;bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ZooKeeperUtil.java;139;10;10;10;10;1;1;1;11;Si
6;bookkeeper-server/src/main/java/org/apache/bookkeeper/util/ZkUtils.java;236;92;53;53;53;1;0;1;4;Si
6;bookkeeper-server/src/main/java/org/apache/bookkeeper/client/ReadOnlyLedgerHandle.java;82;4;2;2;2;1;0;1;10;No
6;bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieClient.java;264;15;12;11;6;2;0;2;24;No
6;bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieRequestHandler.java;288;5;5;5;5;1;0;1;10;No
6;bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BKException.java;330;30;28;28;28;1;0;1;6;Si
6;bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerRecoveryOp.java;144;4;2;2;2;1;1;1;6;Si
6;bookkeeper-server/src/test/java/org/apache/bookkeeper/test/LedgerCreateDeleteTest.java;78;25;25;25;25;1;0;1;6;Si
6;hedwig-server/src/test/java/org/apache/hedwig/client/TestSubAfterCloseSub.java;190;2;2;2;2;1;1;1;0;Si
6;bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchBookie.java;197;2;1;1;1;1;0;1;14;No
6;bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/InMemoryMetastoreTable.java;327;8;7;7;7;1;0;1;14;No
6;bookkeeper-server/src/main/java/org/apache/bookkeeper/util/OrderedSafeExecutor.java;130;26;23;23;23;1;0;1;14;No
6;bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieClientTest.java;224;2;1;1;1;1;0;1;14;No
6;bookkeeper-server/src/test/java/org/apache/bookkeeper/test/LoopbackClient.java;96;2;1;1;1;1;0;1;14;No
6;hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigClientImpl.java;108;7;5;5;5;1;0;1;14;No
6;hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/BookieBenchmark.java;90;2;1;1;1;1;0;1;14;No
6;hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServer.java;519;20;15;15;15;1;0;1;14;No
6;hedwig-server/src/main/java/org/apache/hedwig/server/proxy/HedwigProxy.java;166;11;8;8;8;1;0;1;14;No
7;bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieNettyServer.java;178;50;32;25;10.67;2;1;3;80;Si
7;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieShell.java;990;7;3;1;1;2;1;3;31;Si
7;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileInfo.java;351;123;68;61;22.67;2;2;3;91;Si
7;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/IndexInMemPageMgr.java;528;957;752;404;376;2;0;2;20;No
7;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/IndexPersistenceMgr.java;547;770;668;547;167;2;0;4;40;No
7;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheImpl.java;153;829;39;39;19.5;2;5;2;20;Si
7;bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/BookieJournalTest.java;556;52;21;10;7;2;0;3;102;No
7;bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/LedgerCacheTest.java;437;28;15;7;3.75;2;2;4;113;Si
7;bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/UpgradeTest.java;245;36;16;12;5.33;2;0;3;102;No
7;bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AuditorPeriodicCheckTest.java;315;36;16;16;16;1;1;1;8;Si
7;bookkeeper-server/src/test/java/org/apache/bookkeeper/conf/TestBKConfiguration.java;13;32;32;32;32;1;0;1;0;Si
7;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Bookie.java;1226;328;211;132;26.38;2;8;8;151;Si
7;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieThread.java;35;77;66;45;33;1;0;2;32;No
7;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BufferedChannel.java;183;191;101;69;33.67;2;0;3;42;No
7;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Journal.java;818;311;277;270;69.25;2;1;4;112;Si
7;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/JournalChannel.java;189;35;24;23;12;2;2;2;94;Si
7;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/SyncThread.java;154;17;7;6;3.5;2;1;2;94;Si
7;bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ServerConfiguration.java;1100;419;378;153;63;2;5;6;66;Si
7;bookkeeper-server/src/main/java/org/apache/bookkeeper/util/DaemonThreadFactory.java;23;39;39;39;39;1;0;1;23;No
7;bookkeeper-server/src/main/java/org/apache/bookkeeper/util/MathUtils.java;58;25;25;25;25;1;1;1;23;Si
7;bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/BookieInitializationTest.java;408;42;34;26;8.5;2;3;4;54;Si
7;bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/CookieTest.java;340;48;26;26;26;1;0;1;23;Si
7;bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/CreateNewLogTest.java;86;14;7;6;3.5;2;0;2;34;No
7;bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/EntryLogTest.java;207;14;7;5;2.33;2;0;3;105;No
7;bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/TestLedgerDirsManager.java;61;10;5;3;1.67;2;0;3;105;No
7;bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/TestLedgerUnderreplicationManager.java;742;5;3;3;3;1;0;1;23;No
7;bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookKeeperClusterTestCase.java;510;7;3;2;1.5;2;1;2;25;Si
7;bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieClientTest.java;225;23;12;11;6;2;0;2;94;No
7;bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieJournalRollingTest.java;252;29;13;12;6.5;2;0;2;94;No
7;bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ConcurrentLedgerTest.java;165;9;5;4;2.5;2;0;2;94;No
7;bookkeeper-server/src/test/java/org/apache/bookkeeper/test/TestBackwardCompat.java;599;29;15;13;7.5;2;0;2;94;No
7;hedwig-server/src/test/java/org/apache/hedwig/server/persistence/BookKeeperTestBase.java;246;10;9;9;9;1;0;1;23;Si
7;bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java;1037;77;55;40;18.33;2;5;3;21;Si
7;bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingAddOp.java;183;20;16;12;5.33;2;2;3;82;Si
7;bookkeeper-server/src/test/java/org/apache/bookkeeper/client/LedgerCloseTest.java;208;31;30;28;10;2;2;3;83;Si
7;bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerRecoveryOp.java;167;79;51;51;51;1;2;1;0;Si
7;bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchBookie.java;197;2;1;1;1;1;0;1;71;No
7;bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchReadThroughputLatency.java;256;3;2;1;1;2;1;2;81;Si
7;bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchThroughputLatency.java;443;3;2;1;1;2;1;2;81;Si
7;bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/MySqlClient.java;122;2;1;1;1;1;1;1;71;Si
7;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Cookie.java;231;2;1;1;1;1;1;1;71;Si
7;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileSystemUpgrade.java;368;2;1;1;1;1;1;1;71;Si
7;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/InterleavedLedgerStorage.java;291;70;62;33;12.4;2;2;5;107;Si
7;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptorImpl.java;64;2;1;1;1;1;0;1;71;No
7;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDirsManager.java;352;166;121;97;24.2;2;1;5;111;Si
7;bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperAdmin.java;856;2;1;1;1;1;3;1;71;Si
7;bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerChecker.java;251;2;1;1;1;1;2;1;71;Si
7;bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerEntry.java;59;2;1;1;1;1;0;1;71;No
7;bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerFragmentReplicator.java;401;2;1;1;1;1;1;1;71;Si
7;bookkeeper-server/src/main/java/org/apache/bookkeeper/client/MacDigestManager.java;70;2;1;1;1;1;1;1;71;Si
7;bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingReadOp.java;372;41;32;31;16;2;1;2;80;Si
7;bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/AbstractZkLedgerManager.java;456;180;177;176;88.5;1;1;2;81;Si
7;bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/MSLedgerManagerFactory.java;600;13;12;11;6;1;1;2;81;Si
7;bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieProtoEncoding.java;175;2;1;1;1;1;0;1;71;No
7;bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieRequestHandler.java;69;233;7;6;3.5;2;0;2;80;No
7;bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServer.java;350;15;12;7;3;3;4;4;91;Si
7;bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/ReplicationWorker.java;341;7;4;3;2;2;2;2;80;Si
7;bookkeeper-server/src/main/java/org/apache/bookkeeper/streaming/LedgerInputStream.java;155;2;1;1;1;1;0;1;71;No
7;bookkeeper-server/src/main/java/org/apache/bookkeeper/streaming/LedgerOutputStream.java;124;2;1;1;1;1;0;1;71;No
7;bookkeeper-server/src/main/java/org/apache/bookkeeper/tools/BookKeeperTools.java;70;2;1;1;1;1;0;1;71;No
7;bookkeeper-server/src/main/java/org/apache/bookkeeper/util/EntryFormatter.java;56;2;1;1;1;1;0;1;71;No
7;bookkeeper-server/src/main/java/org/apache/bookkeeper/util/NativeIO.java;116;2;1;1;1;1;0;1;71;No
7;bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/CompactionTest.java;539;399;331;169;41.38;2;2;8;125;Si
7;bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/IndexCorruptionTest.java;132;2;1;1;1;1;0;1;71;No
7;bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/TestSyncThread.java;333;14;13;8;4.33;1;1;3;91;Si
7;bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookKeeperTest.java;220;2;1;1;1;1;0;1;71;No
7;bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookieRecoveryTest.java;970;2;1;1;1;1;1;1;71;Si
7;bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookieWriteLedgerTest.java;209;2;1;1;1;1;1;1;71;Si
7;bookkeeper-server/src/test/java/org/apache/bookkeeper/client/LedgerRecoveryTest.java;398;2;1;1;1;1;0;1;71;No
7;bookkeeper-server/src/test/java/org/apache/bookkeeper/client/ListLedgersTest.java;96;2;1;1;1;1;0;1;71;No
